lat,lang
11.56297024,122.749458
11.56302766,122.749373
11.56308203,122.749304
11.56312113,122.7492393
11.56315375,122.7491831
11.56319581,122.749146
11.56323873,122.7491195
11.56328497,122.7491065
11.56333162,122.7491027
11.56337781,122.7491126
11.56342368,122.7491328
11.56347343,122.7491588
11.56352622,122.7491899
11.5635842,122.7492172
11.56364162,122.7492577
11.5637044,122.7492854
11.56376879,122.7493249
11.5638375,122.7493613
11.5639073,122.7493978
11.5639778,122.7494302
11.56404225,122.7494658
11.56409959,122.7494978
11.56415788,122.7495193
11.5642086,122.7495495
11.56425872,122.7495802
11.5643104,122.7496163
11.56436521,122.7496564
11.56441953,122.7496981
11.56447257,122.7497431
11.56452254,122.7497858
11.56457281,122.74983
11.56462559,122.7498721
11.56467299,122.7499155
11.56472051,122.7499514
11.5647545,122.7499945
11.5647756,122.7500465
11.56478264,122.750108
11.56477841,122.7501715
11.56477269,122.7502362
11.56477497,122.7502999
11.56480015,122.7503635
11.56483539,122.750418
11.56488576,122.7504626
11.56494673,122.7505019
11.56501097,122.7505426
11.56507451,122.7505864
11.5651394,122.7506344
11.56520491,122.7506888
11.56526794,122.7507469
11.56532932,122.7508103
11.56539212,122.7508818
11.56545642,122.7509557
11.56552279,122.7510334
11.56559546,122.751111
11.56566832,122.7511907
11.56574237,122.751266
11.56581586,122.7513404
11.56588779,122.7514188
11.56596157,122.7514946
11.56603676,122.7515633
11.56611004,122.7516385
11.56618533,122.7517142
11.5662636,122.7517898
11.56634303,122.7518633
11.56642353,122.7519358
11.56650427,122.7520067
11.56658537,122.752079
11.56666737,122.7521496
11.56675292,122.7522164
11.56684508,122.7522754
11.56692952,122.7523355
11.56700864,122.7523982
11.56709225,122.7524566
11.56718344,122.7525048
11.56727203,122.752557
11.56736391,122.7526046
11.56744979,122.7526527
11.56753063,122.7526999
11.56760554,122.7527503
11.56768366,122.7527959
11.56776235,122.7528479
11.56783434,122.7529008
11.56790014,122.7529554
11.56795917,122.7530096
11.56801011,122.7530677
11.56804736,122.7531323
11.56808091,122.7532006
11.56811098,122.7532694
11.56813339,122.7533425
11.56814173,122.7534223
11.56814506,122.753503
11.56813986,122.7535792
11.5681418,122.7536478
11.56812118,122.7537122
11.56811222,122.7537747
11.56812102,122.7538308
11.56811747,122.7538827
11.56811482,122.7539299
11.56811475,122.7539709
11.56811034,122.7540064
11.56811104,122.7540348
11.56811686,122.7540542
11.56812068,122.7540709
11.56812471,122.754082
11.56812314,122.7540898
11.56813148,122.7541013
11.56813303,122.754114
11.56813878,122.7541256
11.56814247,122.7541382
11.56814952,122.7541519
11.56816475,122.7541654
11.56818393,122.7541796
11.56821577,122.7541903
11.56825482,122.754196
11.56829635,122.7541989
11.5683434,122.7542073
11.56839809,122.7542096
11.5684593,122.7542073
11.56852318,122.7542026
11.56858556,122.7542073
11.56864974,122.7542069
11.56871777,122.7542055
11.56879044,122.754206
11.56886317,122.7542017
11.56893828,122.7542001
11.56901433,122.7541982
11.56909075,122.754194
11.56916642,122.7541916
11.56923666,122.7541877
11.56929921,122.7541866
11.56935586,122.754183
11.56940953,122.7541779
11.56946155,122.7541735
11.56951392,122.7541704
11.56956537,122.7541703
11.56961521,122.7541681
11.5696633,122.7541661
11.56970949,122.7541652
11.56975386,122.7541651
11.56979559,122.754163
11.56983418,122.7541573
11.56986842,122.7541533
11.56989677,122.7541488
11.56992155,122.7541458
11.56994455,122.7541411
11.56996565,122.7541361
11.56998551,122.7541326
11.5700083,122.7541341
11.57003923,122.754137
11.57008027,122.7541301
11.5701249,122.7541214
11.57016639,122.7541145
11.57020585,122.7541035
11.57024691,122.7540999
11.57028917,122.7540953
11.5703295,122.7540815
11.57036912,122.7540718
11.57040916,122.7540758
11.57044527,122.7540612
11.57047963,122.7540397
11.57051029,122.7539996
11.57053063,122.7539685
11.57054376,122.7539337
11.57053692,122.7538828
11.57054086,122.7538264
11.57053787,122.7537649
11.57053228,122.7536806
11.57052642,122.7536116
11.57050958,122.7535117
11.57050075,122.7534303
11.57049238,122.7533442
11.57048594,122.7532565
11.57047906,122.753168
11.57047055,122.7530802
11.57046358,122.7529903
11.57045452,122.7529039
11.57044776,122.7528215
11.57044093,122.7527419
11.57043231,122.752666
11.57042189,122.7525925
11.5704051,122.7525207
11.5703816,122.7524529
11.57035657,122.7523929
11.57033362,122.7523371
11.57031114,122.7522857
11.5702873,122.752243
11.57026163,122.7522089
11.57023683,122.7521805
11.57020679,122.7521637
11.57017424,122.752151
11.57014011,122.7521443
11.57010582,122.7521451
11.57007036,122.7521618
11.57003251,122.7521853
11.56999405,122.752212
11.5699534,122.7522384
11.56991355,122.7522651
11.56987445,122.7522878
11.5698347,122.7523009
11.56979478,122.7523101
11.56975324,122.7523064
11.56971475,122.7523039
11.56968271,122.7523048
11.5696556,122.7523105
11.56963178,122.7523226
11.56960847,122.7523265
11.56959489,122.7523416
11.56959489,122.7523416
11.56959489,122.7523416
11.56959489,122.7523416
11.56959489,122.7523416
11.56959489,122.7523416
11.56959489,122.7523416
11.56957405,122.7523483
11.56957265,122.7523482
11.56957244,122.7523482
11.56957134,122.7523478
11.56957135,122.752348
11.56957027,122.7523483
11.56956598,122.7523494
11.56955145,122.7523532
11.56954625,122.7523531
11.56954413,122.7523626
11.56955997,122.7523762
11.56958266,122.7523892
11.56960931,122.7523973
11.56963475,122.7524125
11.56966325,122.7524129
11.56970037,122.7523809
11.56973973,122.7523645
11.56978332,122.7523415
11.56982067,122.7523196
11.56986931,122.7522875
11.56990721,122.7522645
11.56995005,122.7522394
11.56997872,122.7522235
11.57000781,122.7522038
11.57003281,122.7521865
11.57006237,122.752167
11.57008904,122.7521534
11.57011854,122.7521525
11.57014968,122.7521637
11.5701824,122.7522041
11.5702042,122.752254
11.57022244,122.7523003
11.5702593,122.752387
11.5702914,122.7524599
11.57031202,122.7525184
11.57032644,122.7525943
11.57033734,122.7526646
11.57034992,122.752735
11.57035919,122.7528056
11.57037025,122.7528791
11.57038029,122.7529509
11.57038956,122.753022
11.57039744,122.7530924
11.57040098,122.7531624
11.57040387,122.7532304
11.57040759,122.753296
11.57041357,122.753358
11.57041944,122.7534204
11.57042841,122.7534788
11.57042881,122.753536
11.57043032,122.7535918
11.57043127,122.753646
11.5704351,122.7536976
11.57043775,122.753743
11.57042771,122.7537807
11.57042166,122.7538146
11.57042275,122.7538452
11.57042644,122.7538728
11.57042833,122.7538951
11.57043493,122.7539093
11.57044195,122.75392
11.5704442,122.7539305
11.57044798,122.75394
11.57045587,122.7539493
11.57046361,122.7539589
11.57046922,122.7539698
11.57047907,122.7539808
11.57049012,122.7539934
11.57050318,122.7540049
11.57052068,122.7540124
11.57054289,122.754017
11.57056608,122.7540213
11.57059319,122.7540277
11.57063024,122.7540316
11.57067502,122.7540319
11.57072401,122.7540286
11.57077469,122.7540277
11.57082681,122.7540272
11.57088341,122.7540357
11.57094025,122.7540328
11.57099288,122.7540308
11.57104874,122.7540319
11.57110837,122.7540288
11.57116506,122.7540199
11.57122045,122.754018
11.57127877,122.7540039
11.57133863,122.7539914
11.57140212,122.7539807
11.5714683,122.7539786
11.57153738,122.7539673
11.5716078,122.7539593
11.57168189,122.75395
11.5717524,122.7539405
11.57182144,122.7539317
11.57188862,122.7539249
11.57195039,122.7539192
11.57200218,122.753918
11.57205153,122.7539146
11.57210243,122.7539096
11.57215388,122.7539031
11.57220116,122.7538976
11.57224296,122.7538934
11.57228115,122.7538877
11.57231803,122.7538872
11.5723538,122.7538838
11.57238675,122.7538796
11.57241664,122.7538762
11.57244335,122.7538798
11.57246571,122.7538802
11.57248841,122.7538811
11.57251272,122.7538834
11.57253562,122.7538809
11.57256071,122.7538775
11.57258782,122.7538732
11.57261566,122.7538696
11.57264469,122.7538693
11.5726769,122.7538673
11.57271546,122.7538628
11.57276058,122.7538593
11.5728046,122.7538525
11.57284732,122.7538457
11.57289149,122.7538414
11.57294093,122.7538374
11.57298901,122.7538339
11.57303367,122.7538314
11.57307681,122.7538286
11.57311912,122.7538251
11.57316064,122.7538248
11.57320262,122.7538234
11.57324352,122.7538216
11.57328131,122.7538199
11.57331228,122.7538145
11.5733341,122.7538113
11.57335048,122.7538056
11.57336588,122.7538014
11.57338106,122.7537995
11.57339423,122.753798
11.57340583,122.753798
11.57342144,122.7538015
11.5734464,122.7538118
11.57347678,122.7538166
11.57350659,122.75382
11.57353501,122.7538232
11.5735623,122.7538244
11.57359008,122.7538255
11.57361896,122.7538304
11.57364755,122.7538328
11.57367362,122.7538358
11.57369837,122.7538367
11.5737204,122.7538365
11.5737204,122.7538365
11.5737204,122.7538365
11.57374697,122.7538337
11.57375866,122.7538265
11.57375866,122.7538265
11.57375866,122.7538265
11.57375866,122.7538265
11.57375866,122.7538265
11.57379383,122.7538262
11.5738072,122.7538352
11.57382532,122.7538388
11.57384811,122.7538431
11.5738767,122.7538427
11.57390947,122.7538431
11.57394652,122.7538426
11.57398612,122.7538405
11.57402583,122.7538366
11.57406151,122.7538352
11.57409567,122.7538331
11.5741278,122.7538326
11.5741558,122.7538325
11.57417912,122.7538334
11.57419905,122.7538306
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57421676,122.7538276
11.57426703,122.7538201
11.57428442,122.7538152
11.57430537,122.7538063
11.57432092,122.7537929
11.57433211,122.7537741
11.57432696,122.7537374
11.57432367,122.7536804
11.57431718,122.7536181
11.57430967,122.7535491
11.57430241,122.7534783
11.57429526,122.7534043
11.57428862,122.7533281
11.57429956,122.7532485
11.57429632,122.7531704
11.57428991,122.7530976
11.57428016,122.7530277
11.57427409,122.7529564
11.57425834,122.7528949
11.574246,122.7528378
11.57423332,122.7527837
11.57422109,122.7527331
11.5742093,122.752687
11.57420066,122.7526456
11.57420896,122.7526083
11.57422653,122.7525721
11.57426109,122.7525441
11.57429689,122.7525096
11.57432652,122.7524744
11.57434827,122.7524351
11.57436576,122.7523985
11.57438467,122.7523701
11.57439734,122.7523392
11.57441292,122.7523112
11.57441629,122.7522838
11.57441236,122.7522612
11.57440644,122.7522339
11.57440194,122.7521993
11.57439539,122.7521544
11.57439418,122.7521153
11.57438464,122.7520804
11.57437777,122.7520426
11.57436477,122.7520074
11.57436057,122.7519723
11.57435195,122.751941
11.57434876,122.7519108
11.5743486,122.7518878
11.57435518,122.7518599
11.5743669,122.7518279
11.57438311,122.7517951
11.57439722,122.7517628
11.57442348,122.7517161
11.57444288,122.7516728
11.57446691,122.7516273
11.57450707,122.7515848
11.57454151,122.7515457
11.57455864,122.7515174
11.57458283,122.7514752
11.57459701,122.7514278
11.57459362,122.751373
11.57457873,122.7513157
11.57455959,122.7512538
11.57454292,122.7511835
11.57451624,122.7510903
11.57449759,122.7510076
11.57448506,122.7509316
11.5744664,122.7508516
11.57445111,122.7507763
11.57443958,122.7507044
11.57442818,122.7506326
11.57440883,122.7505593
11.57439554,122.750488
11.57438287,122.7504207
11.57437532,122.750353
11.5743671,122.7502849
11.57435725,122.7502188
11.57434845,122.7501558
11.57433524,122.7500959
11.57432276,122.7500375
11.57431497,122.7499817
11.57430689,122.7499328
11.57429942,122.7498868
11.57429313,122.7498433
11.57428741,122.7498028
11.5742798,122.7497639
11.57427317,122.7497255
11.57426815,122.7496884
11.57426204,122.7496546
11.57425458,122.7496171
11.57424561,122.7495774
11.57423937,122.7495411
11.57423038,122.7495088
11.57422446,122.7494747
11.57422084,122.7494395
11.57421722,122.7494034
11.57421061,122.7493652
11.57420789,122.7493231
11.57419601,122.7492823
11.57418193,122.7492414
11.57417053,122.7492012
11.57415565,122.7491624
11.57413892,122.7491195
11.57411911,122.7490675
11.57410206,122.7490075
11.57407989,122.7489459
11.57405747,122.7488828
11.57404027,122.7488186
11.57402252,122.7487538
11.57400579,122.7486895
11.57399018,122.7486256
11.57397292,122.7485615
11.57395507,122.7484967
11.57393868,122.7484328
11.5739257,122.7483708
11.57391262,122.7483102
11.57390395,122.7482494
11.57389699,122.7481865
11.57390066,122.7481236
11.57391355,122.7480606
11.57393328,122.7479938
11.57396433,122.7479286
11.57399016,122.747864
11.57401391,122.7478013
11.57403684,122.7477421
11.57405997,122.7476861
11.57408779,122.7476324
11.57413156,122.7475869
11.57418382,122.7475498
11.57424524,122.747517
11.57430871,122.7474809
11.57437451,122.7474428
11.57444201,122.7474018
11.57451183,122.7473644
11.57458039,122.747326
11.57465115,122.7472945
11.5747171,122.7472578
11.5747834,122.7472257
11.57484626,122.7471963
11.57490518,122.747163
11.57496811,122.7471325
11.5750304,122.7470926
11.57509582,122.7470596
11.57515624,122.7470243
11.57521025,122.7469854
11.57526091,122.7469504
11.57531264,122.7469267
11.57535743,122.7469033
11.5753948,122.7468741
11.57543644,122.7468579
11.57547371,122.7468388
11.57550789,122.7468223
11.5755427,122.7468055
11.57557845,122.746789
11.57561303,122.7467726
11.5756448,122.7467523
11.57567535,122.7467401
11.57569662,122.7467249
11.57571317,122.7467099
11.57572371,122.7466982
11.57572371,122.7466982
11.57572371,122.7466982
11.57572371,122.7466982
11.57572371,122.7466982
11.57572371,122.7466982
11.57572371,122.7466982
11.57574388,122.7466897
11.57576124,122.7466944
11.57578074,122.7466939
11.57580025,122.7466893
11.5758209,122.746687
11.57584061,122.7466782
11.57586026,122.7466692
11.57588297,122.7466653
11.57590337,122.7466551
11.57592782,122.7466425
11.57596047,122.7466322
11.575999,122.7466233
11.57604528,122.7466166
11.57608709,122.7466212
11.57611743,122.7466204
11.57615661,122.7466199
11.57620192,122.7466193
11.5762559,122.7466164
11.57629866,122.7466172
11.57635322,122.7466194
11.57641267,122.7466174
11.5764668,122.7466135
11.57652519,122.7466125
11.57657691,122.746612
11.57664247,122.7465989
11.5766997,122.7465949
11.57675929,122.7465927
11.57682719,122.7465877
11.57689189,122.7465868
11.57694742,122.746589
11.57699466,122.7465898
11.57704577,122.7465911
11.5770926,122.7465931
11.57713901,122.7465972
11.57718002,122.7465965
11.57722103,122.7465949
11.57726345,122.7465969
11.57730852,122.7465966
11.57735557,122.7465957
11.57740869,122.7465968
11.57747203,122.7465948
11.57752699,122.7465901
11.57758107,122.7465869
11.57764103,122.7465858
11.57769551,122.7465856
11.57775377,122.746584
11.577816,122.7465881
11.57787403,122.7465811
11.57794319,122.7465809
11.5779983,122.746573
11.57806372,122.7465671
11.57814112,122.7465641
11.57819849,122.7465529
11.57826791,122.7465405
11.57835088,122.7465335
11.57842193,122.746525
11.57849605,122.7465184
11.57857136,122.7465131
11.57864802,122.74651
11.57872299,122.7465095
11.57879756,122.7465132
11.57887323,122.7465176
11.5789496,122.7465286
11.57902545,122.7465392
11.5790986,122.7465568
11.57917162,122.7465835
11.57924088,122.7466136
11.57930355,122.7466495
11.57936169,122.7466881
11.57942156,122.7467207
11.57948068,122.7467597
11.57953854,122.7467929
11.57959665,122.7468216
11.57965343,122.7468516
11.57971293,122.7468831
11.57977374,122.7469142
11.57983532,122.7469505
11.57989686,122.7469752
11.57995748,122.7469988
11.58001483,122.7470234
11.58006786,122.7470501
11.5801208,122.7470736
11.58016977,122.7470984
11.58021636,122.7471226
11.58026224,122.7471444
11.58030606,122.7471628
11.58034653,122.7471799
11.58038114,122.7472003
11.5804155,122.747218
11.58045006,122.7472367
11.58048793,122.7472525
11.58052474,122.74727
11.58056051,122.7472858
11.5805963,122.7473006
11.58063208,122.7473208
11.58067063,122.7473383
11.58071099,122.7473557
11.58075565,122.7473702
11.58080175,122.7473899
11.58085278,122.7474069
11.58090699,122.7474178
11.58095953,122.7474369
11.58100948,122.7474604
11.58106348,122.7474794
11.58112245,122.7474958
11.58118369,122.7475062
11.58124446,122.7475044
11.58130412,122.7475137
11.5813633,122.7475179
11.58142002,122.7475241
11.58147312,122.7475223
11.58152142,122.7475244
11.58156839,122.7475121
11.58161634,122.7475054
11.58166559,122.7474964
11.58171568,122.7474911
11.58176869,122.7474859
11.58182227,122.7474802
11.58187476,122.7474746
11.5819244,122.7474678
11.58197099,122.7474628
11.58201416,122.7474554
11.58205602,122.7474464
11.58209796,122.7474367
11.58213826,122.7474304
11.5821749,122.7474273
11.58220955,122.7474236
11.58224165,122.7474208
11.58227446,122.7474156
11.58230698,122.7474093
11.58233751,122.747402
11.58236761,122.7473952
11.5823943,122.7473911
11.58241991,122.7473892
11.58244376,122.7473869
11.58246606,122.7473876
11.58249085,122.7473893
11.5825203,122.7473868
11.58255442,122.747387
11.5825872,122.7473862
11.58261166,122.7473884
11.58263102,122.7473912
11.58265075,122.7473916
11.58267057,122.747395
11.58268779,122.7473988
11.58270162,122.747404
11.58271437,122.7474108
11.58272768,122.7474206
11.5827388,122.7474317
11.58274653,122.747443
11.58275256,122.7474545
11.58276233,122.7474646
11.58277234,122.7474763
11.58278325,122.7474924
11.58279025,122.747518
11.58279362,122.7475486
11.58279714,122.7475822
11.58280332,122.7476203
11.58280595,122.7476574
11.58280771,122.747688
11.58281057,122.7477147
11.58281279,122.7477447
11.58281463,122.7477744
11.58281802,122.7478057
11.58282072,122.7478415
11.58282399,122.747879
11.58282779,122.7479172
11.58282971,122.747956
11.58283088,122.7479956
11.58283435,122.7480346
11.58283615,122.7480721
11.58283703,122.7481109
11.58284249,122.7481439
11.58284523,122.748169
11.58285047,122.7481936
11.58285352,122.7482188
11.58285472,122.7482484
11.58285443,122.7482849
11.58285514,122.7483263
11.5828571,122.7483707
11.58285738,122.7484174
11.5828594,122.7484644
11.58285682,122.7485133
11.58285723,122.7485646
11.58285634,122.7486181
11.58285337,122.7486727
11.58285126,122.7487288
11.58284917,122.7487861
11.58284822,122.7488443
11.58284386,122.7489031
11.5828407,122.7489593
11.58284181,122.7490143
11.58284219,122.7490669
11.58284254,122.7491191
11.58284161,122.7491731
11.58284362,122.74923
11.58284322,122.7492903
11.58284331,122.7493509
11.58284383,122.7494102
11.58284041,122.7494672
11.58283825,122.7495179
11.58283481,122.749561
11.58282336,122.7495987
11.58282267,122.7496405
11.58282324,122.7496835
11.5828243,122.7497252
11.58283227,122.7497684
11.58283608,122.7498142
11.58283995,122.7498646
11.58284298,122.7499176
11.58284719,122.7499732
11.58285134,122.7500324
11.58285315,122.7500935
11.58285369,122.7501563
11.58285637,122.7502203
11.58285975,122.7502848
11.58286474,122.7503496
11.58286962,122.7504153
11.58287576,122.7504822
11.58288239,122.7505495
11.58288617,122.7506165
11.58288798,122.7506816
11.5828882,122.7507461
11.58289091,122.7508099
11.58289448,122.7508717
11.58289706,122.7509305
11.58289638,122.7509876
11.58290402,122.7510453
11.58291733,122.7511023
11.58292586,122.7511527
11.58293116,122.751197
11.58293658,122.7512417
11.58293104,122.7512886
11.58293335,122.7513336
11.5829332,122.7513764
11.58292988,122.7514181
11.58293119,122.7514571
11.58293396,122.7514964
11.58293616,122.7515338
11.58293702,122.7515706
11.58294273,122.7516056
11.58294582,122.7516394
11.58294985,122.7516706
11.58295759,122.7516994
11.5829626,122.7517277
11.58296285,122.7517427
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58296422,122.7517557
11.58295599,122.7518078
11.58295156,122.7518208
11.58295221,122.7518342
11.58295558,122.7518519
11.5829586,122.7518717
11.58295732,122.7518914
11.58295176,122.7519115
11.58295535,122.7519335
11.58295676,122.7519551
11.58295384,122.7519787
11.58295404,122.7520012
11.58295786,122.7520216
11.58295808,122.752042
11.58295647,122.7520625
11.58295507,122.752081
11.58295983,122.7520946
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58296629,122.7521066
11.58297258,122.7521348
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.5829708,122.7521445
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58298371,122.7521915
11.58299695,122.75223
11.58300454,122.7522441
11.5830174,122.7522587
11.58303051,122.7522747
11.5830495,122.7522878
11.58307566,122.7522989
11.58310638,122.7523021
11.58313872,122.7523056
11.58317652,122.7523072
11.58321835,122.7523106
11.58325497,122.7523124
11.58328361,122.7523162
11.58330441,122.7523123
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58331884,122.7523214
11.58336056,122.7523139
11.58337349,122.7523093
11.58339383,122.7523027
11.58342106,122.7522967
11.58344985,122.7522917
11.58347978,122.7522843
11.58351669,122.7522776
11.58356538,122.7522791
11.58362129,122.7522825
11.58368019,122.752277
11.58373857,122.7522728
11.58379682,122.7522725
11.58386235,122.7522732
11.58393285,122.7522725
11.58400646,122.7522704
11.58408156,122.7522692
11.58415665,122.7522687
11.58423256,122.7522773
11.58430252,122.7522731
11.58436413,122.7522807
11.58441707,122.7522845
11.58446067,122.7522905
11.58449185,122.7522845
11.58451429,122.7522797
11.58453232,122.7522818
11.58454942,122.752284
11.58457255,122.7522826
11.5846031,122.7522776
11.5846399,122.7522791
11.58468233,122.7522753
11.58472691,122.7522682
11.58477242,122.752264
11.58482053,122.7522744
11.58487153,122.7522737
11.58492578,122.7522721
11.58497817,122.7522673
11.58502809,122.7522613
11.58507985,122.7522635
11.58513651,122.7522639
11.58519439,122.7522645
11.58524623,122.7522505
11.58529253,122.7522519
11.58533444,122.7522529
11.58537172,122.7522566
11.58540562,122.7522608
11.58543607,122.7522624
11.58546193,122.7522702
11.585483,122.752276
11.58549694,122.7522772
11.58550815,122.7522852
11.58551781,122.7522773
11.58552721,122.7522737
11.58554081,122.7522666
11.58555923,122.7522738
11.5855856,122.7522672
11.58562004,122.752267
11.58566495,122.7522745
11.58572462,122.7522752
11.58578444,122.7522767
11.58584576,122.7522739
11.58591234,122.752272
11.58598386,122.752273
11.5860575,122.7522749
11.58613659,122.7522792
11.58622012,122.7522796
11.58630122,122.752278
11.58637686,122.7522767
11.5864489,122.7522781
11.58651311,122.7522783
11.58656733,122.752276
11.58662042,122.752279
11.58667199,122.7522728
11.58672404,122.7522707
11.58677708,122.7522685
11.58683525,122.752266
11.5868978,122.7522651
11.58696018,122.7522662
11.58702154,122.7522687
11.58708082,122.7522698
11.58713436,122.7522699
11.58717785,122.7522706
11.58721251,122.7522707
11.58723977,122.7522712
11.58726013,122.7522681
11.58727738,122.7522685
11.58729872,122.7522691
11.58733032,122.7522555
11.58736725,122.7522525
11.58741387,122.752248
11.58746575,122.7522601
11.58753088,122.7522634
11.58760118,122.7522714
11.58767078,122.7522739
11.58773941,122.7522762
11.58780869,122.7522762
11.58787747,122.7522738
11.58794476,122.752269
11.58800868,122.7522631
11.58806989,122.7522594
11.58813262,122.7522539
11.58819841,122.7522495
11.58826777,122.7522432
11.58833845,122.7522422
11.58841065,122.7522465
11.58848385,122.7522426
11.58855465,122.75224
11.58862058,122.7522386
